Activity,Event_Count,Category,Impact,Effort_Min,Pct_of_Dev,Cumulative_Pct,FTE_Cost_Min,Value_at_Stake
Change Price,110,Rework,High,10,0.3333333333333333,0.3333333333333333,0.75,825.0
Dun Order Confirmation,40,Follow-up,Low,5,0.12121212121212122,0.45454545454545453,0.75,150.0
Block Purchase Order Item,38,Block,High,15,0.11515151515151516,0.5696969696969697,0.75,427.5
Set Payment Block,20,Block,High,15,0.06060606060606061,0.6303030303030304,0.75,225.0
Remove Payment Block,20,Resolution,Medium,5,0.06060606060606061,0.6909090909090909,0.75,75.0
Send Purchase Order Update,20,Rework,Low,5,0.06060606060606061,0.7515151515151515,0.75,75.0
Change Currency,20,Rework,Medium,8,0.06060606060606061,0.812121212121212,0.75,120.0
Delete Purchase Order Item,20,Waste,Medium,5,0.06060606060606061,0.8727272727272726,0.75,75.0
Refuse Purchase Order,20,Rejection,Low,10,0.06060606060606061,0.9333333333333331,0.75,150.0
Change Quantity,17,Rework,Medium,8,0.051515151515151514,0.9848484848484846,0.75,102.0
Cancel Goods Receipt,5,Rework,Medium,10,0.015151515151515152,0.9999999999999998,0.75,37.5
